country,new_cases,total_cases,new_deaths,total_deaths
Afghanistan,103.0,36471.0,1.0,1271.0
Albania,117.0,4997.0,4.0,148.0
Algeria,0.0,27973.0,0.0,1163.0
Andorra,0.0,907.0,0.0,52.0
Angola,2.0,932.0,0.0,40.0
Anguilla,0.0,3.0,0.0,0.0
Antigua and Barbuda,0.0,86.0,0.0,3.0
Argentina,4890.0,167403.0,126.0,3082.0
Armenia,308.0,37937.0,4.0,723.0
Aruba,0.0,119.0,0.0,3.0
Australia,369.0,15304.0,6.0,167.0
Austria,132.0,20682.0,0.0,713.0
Azerbaijan,412.0,30858.0,7.0,430.0
Bahamas,65.0,447.0,0.0,11.0
Bahrain,439.0,39921.0,0.0,141.0
Bangladesh,2960.0,229185.0,35.0,3000.0
Barbados,0.0,110.0,0.0,7.0
Belarus,115.0,67366.0,5.0,543.0
Belgium,0.0,66569.0,1.0,9833.0
Belize,0.0,48.0,0.0,2.0
Benin,0.0,1770.0,0.0,35.0
Bermuda,2.0,156.0,0.0,9.0
Bhutan,0.0,99.0,0.0,0.0
Bolivia,516.0,72327.0,73.0,2720.0
Bonaire Sint Eustatius and Saba,0.0,11.0,0.0,0.0
Bosnia and Herzegovina,268.0,10766.0,3.0,297.0
Botswana,0.0,739.0,0.0,2.0
Brazil,40816.0,2483191.0,921.0,88539.0
British Virgin Islands,0.0,8.0,0.0,1.0
Brunei,0.0,141.0,0.0,3.0
Bulgaria,250.0,10871.0,8.0,355.0
Burkina Faso,6.0,1106.0,0.0,53.0
Burundi,0.0,378.0,0.0,1.0
Cambodia,1.0,226.0,0.0,0.0
Cameroon,0.0,16708.0,0.0,385.0
Canada,383.0,114980.0,11.0,8912.0
Cape Verde,26.0,2354.0,0.0,22.0
Cayman Islands,0.0,203.0,0.0,1.0
Central African Republic,0.0,4599.0,0.0,59.0
Chad,4.0,926.0,0.0,75.0
Chile,1877.0,349800.0,53.0,9240.0
China,207.0,86990.0,1.0,4657.0
Colombia,10284.0,267385.0,297.0,9074.0
Comoros,0.0,340.0,0.0,7.0
Congo,0.0,3200.0,0.0,54.0
Costa Rica,503.0,16344.0,10.0,125.0
Cote d'Ivoire,58.0,15713.0,2.0,98.0
Croatia,42.0,4923.0,1.0,140.0
Cuba,23.0,2555.0,0.0,87.0
Curacao,0.0,29.0,0.0,1.0
Cyprus,7.0,1067.0,0.0,19.0
Czech Republic,283.0,15799.0,0.0,373.0
Democratic Republic of Congo,29.0,8873.0,0.0,208.0
Denmark,30.0,13577.0,0.0,613.0
Djibouti,9.0,5068.0,0.0,58.0
Dominica,0.0,18.0,0.0,0.0
Dominican Republic,534.0,64690.0,18.0,1101.0
Ecuador,1118.0,82279.0,52.0,5584.0
Egypt,465.0,92947.0,39.0,4691.0
El Salvador,411.0,15446.0,9.0,417.0
Equatorial Guinea,0.0,3071.0,0.0,51.0
Eritrea,0.0,265.0,0.0,0.0
Estonia,0.0,2038.0,0.0,69.0
Ethiopia,653.0,15200.0,11.0,239.0
Faeroe Islands,6.0,220.0,0.0,0.0
Falkland Islands,0.0,13.0,0.0,0.0
Fiji,0.0,27.0,0.0,0.0
Finland,6.0,7404.0,0.0,329.0
France,725.0,183804.0,14.0,30223.0
French Polynesia,0.0,62.0,0.0,0.0
Gabon,0.0,7189.0,0.0,49.0
Gambia,0.0,326.0,0.0,8.0
Georgia,10.0,1155.0,0.0,16.0
Germany,684.0,206926.0,6.0,9128.0
Ghana,782.0,34406.0,0.0,168.0
Gibraltar,1.0,186.0,0.0,0.0
Greece,52.0,4279.0,1.0,203.0
Greenland,1.0,14.0,0.0,0.0
Grenada,0.0,23.0,0.0,0.0
Guam,2.0,351.0,0.0,5.0
Guatemala,6.0,45059.0,27.0,1761.0
Guernsey,0.0,252.0,0.0,13.0
Guinea,71.0,7126.0,1.0,46.0
Guinea-Bissau,0.0,1954.0,0.0,26.0
Guyana,7.0,396.0,0.0,20.0
Haiti,31.0,7371.0,0.0,158.0
Honduras,719.0,40460.0,48.0,1214.0
Hungary,9.0,4465.0,0.0,596.0
Iceland,3.0,1857.0,0.0,10.0
India,48513.0,1531669.0,768.0,34193.0
Indonesia,1748.0,102051.0,63.0,4901.0
Iran,2667.0,296273.0,235.0,16147.0
Iraq,2747.0,115332.0,77.0,4535.0
Ireland,37.0,25929.0,0.0,1764.0
Isle of Man,0.0,336.0,0.0,24.0
Israel,2097.0,66555.0,12.0,486.0
Italy,202.0,246488.0,11.0,35123.0
Jamaica,2.0,855.0,0.0,10.0
Japan,1344.0,31333.0,4.0,1000.0
Jersey,1.0,335.0,0.0,31.0
Jordan,6.0,1182.0,0.0,11.0
Kazakhstan,1544.0,86192.0,208.0,793.0
Kenya,606.0,18581.0,14.0,299.0
Kosovo,239.0,7652.0,7.0,192.0
Kuwait,770.0,65149.0,4.0,442.0
Kyrgyzstan,748.0,34592.0,18.0,1347.0
Laos,0.0,20.0,0.0,0.0
Latvia,0.0,1220.0,0.0,31.0
Lebanon,141.0,4023.0,3.0,54.0
Lesotho,0.0,505.0,0.0,12.0
Liberia,10.0,1177.0,0.0,72.0
Libya,0.0,2827.0,0.0,64.0
Liechtenstein,0.0,87.0,0.0,1.0
Lithuania,8.0,2027.0,0.0,80.0
Luxembourg,54.0,6375.0,1.0,113.0
Macedonia,102.0,10316.0,5.0,471.0
Madagascar,414.0,10104.0,2.0,93.0
Malawi,0.0,3709.0,0.0,103.0
Malaysia,39.0,8943.0,0.0,124.0
Maldives,137.0,3506.0,0.0,15.0
Mali,7.0,2520.0,0.0,124.0
Malta,7.0,708.0,0.0,9.0
Mauritania,0.0,6171.0,0.0,156.0
Mauritius,0.0,344.0,0.0,10.0
Mexico,7208.0,402697.0,854.0,44876.0
Moldova,367.0,23521.0,5.0,753.0
Monaco,1.0,118.0,0.0,5.0
Mongolia,2.0,291.0,0.0,0.0
Montenegro,56.0,2949.0,2.0,45.0
Montserrat,0.0,13.0,0.0,1.0
Morocco,500.0,21387.0,11.0,327.0
Mozambique,19.0,1720.0,0.0,11.0
Myanmar,1.0,351.0,0.0,6.0
Namibia,74.0,1917.0,0.0,8.0
Nepal,311.0,19063.0,1.0,49.0
Netherlands,223.0,53374.0,4.0,6145.0
New Caledonia,0.0,22.0,0.0,0.0
New Zealand,2.0,1209.0,0.0,22.0
Nicaragua,233.0,3672.0,8.0,116.0
Niger,0.0,1132.0,0.0,69.0
Nigeria,624.0,41804.0,8.0,868.0
Northern Mariana Islands,0.0,40.0,0.0,2.0
Norway,15.0,9132.0,0.0,255.0
Oman,846.0,77904.0,9.0,402.0
Pakistan,1063.0,276288.0,27.0,5892.0
Palestine,481.0,13938.0,2.0,81.0
Panama,781.0,62223.0,27.0,1349.0
Papua New Guinea,1.0,63.0,1.0,1.0
Paraguay,126.0,4674.0,2.0,45.0
Peru,5288.0,395005.0,194.0,18612.0
Philippines,1633.0,83673.0,2.0,1947.0
Poland,502.0,43904.0,6.0,1682.0
Portugal,111.0,50410.0,3.0,1722.0
Puerto Rico,399.0,15840.0,8.0,209.0
Qatar,283.0,109880.0,2.0,167.0
Romania,1151.0,47053.0,33.0,2239.0
Russia,5395.0,823515.0,150.0,13504.0
Rwanda,47.0,1926.0,0.0,5.0
Saint Kitts and Nevis,0.0,17.0,0.0,0.0
Saint Lucia,0.0,24.0,0.0,0.0
Saint Vincent and the Grenadines,0.0,52.0,0.0,0.0
San Marino,0.0,716.0,0.0,42.0
Sao Tome and Principe,2.0,867.0,0.0,14.0
Saudi Arabia,1897.0,270831.0,29.0,2789.0
Senegal,41.0,9805.0,4.0,198.0
Serbia,379.0,24520.0,8.0,551.0
Seychelles,0.0,114.0,0.0,0.0
Sierra Leone,3.0,1786.0,0.0,66.0
Singapore,359.0,51197.0,0.0,27.0
Sint Maarten (Dutch part),7.0,121.0,0.0,15.0
Slovakia,23.0,2204.0,0.0,28.0
Slovenia,14.0,2101.0,0.0,117.0
Somalia,18.0,3196.0,0.0,93.0
South Africa,7232.0,459761.0,190.0,7257.0
South Korea,48.0,14251.0,0.0,300.0
South Sudan,17.0,2322.0,0.0,46.0
Sri Lanka,5.0,2810.0,0.0,11.0
Sudan,72.0,11496.0,5.0,725.0
Suriname,27.0,1510.0,0.0,24.0
Swaziland,88.0,2404.0,5.0,39.0
Sweden,99.0,79494.0,2.0,5702.0
Switzerland,132.0,34522.0,2.0,1702.0
Syria,20.0,694.0,0.0,40.0
Taiwan,0.0,467.0,0.0,7.0
Tajikistan,41.0,7276.0,0.0,60.0
Tanzania,0.0,509.0,0.0,21.0
Thailand,1.0,3298.0,0.0,58.0
Timor,0.0,24.0,0.0,0.0
Togo,22.0,896.0,0.0,18.0
Trinidad and Tobago,6.0,154.0,0.0,8.0
Tunisia,13.0,1468.0,0.0,50.0
Turkey,963.0,227982.0,15.0,5645.0
Turks and Caicos Islands,0.0,99.0,0.0,2.0
Uganda,7.0,1135.0,0.0,2.0
Ukraine,919.0,66575.0,13.0,1629.0
United Arab Emirates,369.0,59546.0,2.0,347.0
United Kingdom,581.0,300692.0,119.0,45878.0
United States of America,61734.0,4351997.0,1245.0,149256.0
United States of America Virgin Islands,21.0,385.0,1.0,8.0
Uruguay,16.0,1218.0,0.0,35.0
Uzbekistan,663.0,22169.0,5.0,127.0
Vatican,0.0,12.0,0.0,0.0
Venezuela,583.0,16571.0,5.0,151.0
Vietnam,2.0,433.0,0.0,0.0
Western Sahara,0.0,766.0,0.0,1.0
Yemen,4.0,1695.0,1.0,484.0
Zambia,450.0,5002.0,2.0,142.0
Zimbabwe,113.0,2817.0,4.0,40.0
