District,Confirmed,Active,Delta_Confirmed
Adilabad,233,218,15
Agar Malwa,80,18,0
Agra,1705,212,21
Ahmedabad,26184,3359,152
Ahmednagar,3953,1759,307
Airport Quarantine,1358,259,9
Aizawl,215,134,10
Ajmer,1741,623,47
Akola,2469,460,11
Alappuzha,1634,684,38
Aligarh,1265,605,42
Alipurduar,318,90,38
Alirajpur,136,98,7
Almora,298,84,18
Alwar,3614,2109,253
Ambala,1447,284,75
Ambedkar Nagar,196,54,5
Amethi,425,70,11
Amravati,1834,484,104
Amreli,405,194,24
Amritsar,1735,486,78
Amroha,548,234,11
Anand,450,48,10
Anantapur,12358,6877,1371
Anantnag,1258,284,25
Angul,290,61,20
Anjaw,4,4,0
Anuppur,71,24,2
Araria,524,179,48
Aravalli,303,27,1
Ariyalur,897,158,4
Arwal,483,190,22
Ashoknagar,83,10,2
Auraiya,350,187,15
Aurangabad,14168,5624,647
Ayodhya,993,375,66
Azamgarh,803,412,49
BSF Camp,59,7,0
Bagalkote,1465,670,57
Bageshwar,99,4,0
Baghpat,610,83,8
Bahraich,429,211,47
Baksa,314,123,0
Balaghat,114,50,4
Balangir,400,114,26
Balasore,914,209,29
Ballari,5720,3417,338
Ballia,1553,812,100
Balod,89,11,0
Baloda Bazar,381,65,18
Balrampur,435,138,26
Bametara,127,19,0
Banaskantha,676,165,10
Banda,298,124,21
Bandipora,678,231,3
Banka,546,142,20
Bankura,665,272,59
Banswara,176,60,17
Barabanki,1017,282,33
Baramulla,1835,459,22
Baran,128,28,4
Bareilly,1944,1249,107
Bargarh,390,66,5
Barmer,1343,555,53
Barnala,179,99,35
Barpeta,764,95,0
Barwani,535,251,101
Bastar,191,86,3
Basti,842,349,33
Bathinda,331,146,0
Beed,656,403,38
Begusarai,1567,405,70
Belagavi,2811,1969,279
Bengaluru Rural,1927,1670,49
Bengaluru Urban,51091,36224,2270
Betul,218,62,7
Bhadohi,556,324,103
Bhadradri Kothagudem,212,208,30
Bhadrak,552,85,4
Bhagalpur,2392,628,57
Bhandara,217,27,6
Bharatpur,2476,356,51
Bharuch,821,261,33
Bhavnagar,1287,350,35
Bhilwara,594,266,29
Bhind,446,29,13
Bhiwani,774,44,4
Bhojpur,1413,542,161
Bhopal,5872,2023,199
Bidar,2038,607,91
Bijapur,75,59,0
Bijnor,669,128,10
Bikaner,1869,508,0
Bilaspur,722,217,15
Birbhum,521,145,33
Bishnupur,88,30,2
Biswanath,203,87,0
Bokaro,159,61,0
Bongaigaon,479,175,0
Botad,216,64,8
Boudh,134,57,0
Budaun,350,72,3
Budgam,1228,523,45
Bulandshahr,1281,245,19
Buldhana,1156,484,40
Bundi,122,77,3
Burhanpur,469,17,2
Buxar,890,384,59
Cachar,1182,380,0
Central Delhi,184,184,0
Chamarajanagara,593,253,20
Chamba,103,33,0
Chamoli,85,3,0
Champawat,102,32,1
Champhai,13,3,0
Chandauli,856,337,-2
Chandel,39,35,0
Chandigarh,978,353,44
Chandrapur,390,150,23
Changlang,180,68,18
Charaideo,72,33,0
Charkhi Dadri,142,48,3
Chatra,313,155,32
Chengalpattu,13841,3699,493
Chennai,97575,12738,1137
Chhatarpur,312,140,9
Chhindwara,146,51,19
Chhota Udaipur,140,38,2
Chikkaballapura,1638,742,96
Chikkamagaluru,793,377,33
Chirang,87,16,0
Chitradurga,570,404,52
Chitrakoot,216,98,9
Chittoor,9080,4087,819
Chittorgarh,244,28,2
Churachandpur,236,178,51
Churu,660,169,16
Coimbatore,4344,1687,292
Cooch Behar,605,137,16
Cuddalore,2788,1045,120
Cuttack,1946,713,61
Dadra and Nagar Haveli,481,199,19
Dahod,523,390,33
Dakshin Bastar Dantewada,113,9,0
Dakshin Dinajpur,1094,282,58
Dakshina Kannada,5306,2725,208
Daman,519,158,19
Damoh,182,106,26
Dang,16,6,1
Darbhanga,762,235,21
Darjeeling,2001,589,62
Darrang,986,204,0
Datia,205,51,0
Dausa,304,40,10
Davanagere,1893,867,225
Dehradun,1530,426,50
Deogarh,84,15,2
Deoghar,187,101,30
Deoria,964,333,52
Devbhumi Dwarka,46,12,1
Dewas,425,73,7
Dhalai,606,261,0
Dhamtari,37,5,2
Dhanbad,509,295,10
Dhar,372,87,11
Dharmapuri,750,282,10
Dharwad,3731,2102,175
Dhemaji,219,50,0
Dhenkanal,201,67,1
Dholpur,1171,153,0
Dhubri,797,190,0
Dhule,2788,956,146
Dibrugarh,1146,593,0
Dima Hasao,160,13,0
Dimapur,474,404,29
Dindigul,2622,687,56
Dindori,36,5,0
Diu,68,31,0
Doda,265,132,6
Dumka,65,28,6
Dungarpur,584,74,11
Durg,677,345,22
East Champaran,1046,222,76
East Delhi,38,38,0
East Garo Hills,1,1,0
East Godavari,17739,11896,1676
East Jaintia Hills,17,15,0
East Kameng,24,22,1
East Khasi Hills,614,479,2
East Siang,56,26,1
East Sikkim,397,271,43
East Singhbhum,1635,1071,111
Ernakulam,1699,782,83
Erode,680,200,24
Etah,325,188,18
Etawah,664,205,12
Evacuees,61,0,0
Faridabad,8295,1645,198
Faridkot,271,44,9
Farrukhabad,451,119,10
Fatehabad,311,126,18
Fatehgarh Sahib,333,115,31
Fatehpur,428,166,35
Fazilka,263,101,9
Ferozepur,335,118,2
Firozabad,700,95,7
Foreign Evacuees,488,35,0
Gadag,1201,724,61
Gadchiroli,250,35,6
Gajapati,1233,482,88
Ganderbal,387,138,3
Gandhinagar,1406,342,50
Ganganagar,207,119,19
Ganjam,9746,2955,245
Garhwa,437,239,7
Gariaband,94,27,3
Gaurela Pendra Marwahi,14,4,0
Gautam Buddha Nagar,4962,679,58
Gaya,1891,778,72
Ghaziabad,4781,787,73
Ghazipur,1024,466,55
Gir Somnath,346,177,8
Giridih,386,229,3
Goalpara,276,38,0
Godda,111,90,0
Golaghat,1329,439,0
Gomati,691,274,0
Gonda,589,300,60
Gondia,253,26,0
Gopalganj,859,176,42
Gorakhpur,1910,1013,176
Gumla,301,197,7
Guna,67,12,2
Guntur,12816,5981,1124
Gurdaspur,490,146,34
Gurugram,8912,1018,91
Gwalior,2167,595,79
Hailakandi,827,162,0
Hamirpur,583,128,8
Hanumangarh,205,53,6
Hapur,1173,162,12
Harda,191,38,3
Hardoi,990,381,50
Haridwar,1363,981,74
Hassan,1941,1045,95
Hathras,258,38,2
Haveri,876,349,50
Hazaribagh,602,287,2
Hingoli,537,144,10
Hisar,875,263,14
Hnahthial,0,0,0
Hojai,744,141,0
Hooghly,3158,878,74
Hoshangabad,173,91,14
Hoshiarpur,517,128,1
Howrah,7330,1938,258
Hyderabad,37516,37188,509
Idukki,739,378,34
Imphal East,92,76,7
Imphal West,293,241,30
Indore,7132,2016,74
Italians,16,0,0
Jabalpur,1097,323,41
Jagatsinghpur,687,107,3
Jagtial,201,199,12
Jaipur,5139,1056,102
Jaisalmer,171,26,0
Jajpur,1179,193,12
Jalandhar,2157,422,45
Jalaun,347,105,21
Jalgaon,10063,2700,191
Jalna,1863,372,17
Jalore,1115,102,24
Jalpaiguri,1251,368,31
Jammu,989,445,49
Jamnagar,641,148,19
Jamtara,69,31,2
Jamui,734,332,24
Jangaon,259,258,13
Janjgir Champa,421,52,7
Jashpur,222,23,0
Jaunpur,1802,876,148
Jayashankar Bhupalapally,215,215,8
Jehanabad,829,265,38
Jhabua,124,57,3
Jhajjar,802,121,2
Jhalawar,500,87,5
Jhansi,2145,977,70
Jhargram,28,0,0
Jharsuguda,303,42,12
Jhunjhunu,598,64,7
Jind,273,77,43
Jiribam,113,111,0
Jodhpur,6538,2036,154
Jogulamba Gadwal,238,212,22
Jorhat,1408,710,0
Junagadh,815,179,31
Kabeerdham,186,45,1
Kaimur,422,108,37
Kaithal,237,68,7
Kakching,126,99,7
Kalaburagi,4946,2435,168
Kalahandi,159,75,19
Kalimpong,82,11,0
Kallakurichi,3633,1167,135
Kamareddy,493,485,10
Kamjong,139,122,3
Kamle,1,1,0
Kamrup,822,499,127
Kamrup Metropolitan,14829,6085,348
Kancheepuram,8422,3196,405
Kandhamal,463,171,11
Kangpokpi,285,266,0
Kangra,443,116,13
Kannauj,712,263,49
Kannur,1332,504,42
Kanpur Dehat,204,111,9
Kanpur Nagar,4491,2364,259
Kanyakumari,4275,1943,202
Kapurthala,242,90,7
Karaikal,165,37,12
Karauli,326,147,2
Karbi Anglong,319,77,0
Kargil,782,60,0
Karimganj,464,70,0
Karimnagar,1286,1270,93
Karnal,995,351,35
Karur,431,171,43
Kasaragod,1563,694,49
Kasganj,387,114,8
Kathua,511,180,17
Katihar,991,275,65
Katni,140,90,19
Kaushambi,323,56,-1
Kendrapara,449,76,8
Kendujhar,730,263,0
Khagaria,992,251,59
Khammam,423,420,69
Khandwa,605,81,13
Khargone,691,129,25
Khawzawl,3,0,0
Kheda,556,100,10
Khordha,3766,2077,194
Khowai,345,85,0
Khunti,76,35,4
Kinnaur,44,17,3
Kiphire,4,0,0
Kishanganj,638,253,40
Kishtwar,134,80,5
Kodagu,362,90,8
Koderma,518,247,0
Kohima,355,300,19
Kokrajhar,336,106,0
Kolar,1261,880,34
Kolasib,14,2,0
Kolhapur,4176,2796,156
Kolkata,20219,6327,688
Kollam,1671,804,84
Komaram Bheem,64,62,6
Kondagaon,69,31,4
Koppal,962,377,84
Koraput,624,404,66
Korba,402,52,4
Koriya,102,12,0
Kota,1456,492,45
Kottayam,1079,550,29
Kozhikode,1338,718,67
Kra Daadi,0,0,0
Krishna,6259,1667,259
Krishnagiri,924,516,107
Kulgam,1491,302,16
Kullu,33,16,9
Kupwara,1069,305,0
Kurnool,14471,7115,1091
Kurukshetra,407,170,13
Kurung Kumey,0,0,0
Kushinagar,571,233,38
Kutch,494,198,13
Lahaul and Spiti,4,0,0
Lakhimpur,479,148,0
Lakhimpur Kheri,402,195,-42
Lakhisarai,726,206,9
Lakshadweep,0,0,0
Lalitpur,307,291,22
Latehar,235,128,3
Latur,1808,826,69
Lawngtlai,22,14,1
Leh,565,201,20
Lepa Rada,12,1,0
Lohardaga,244,120,10
Lohit,21,17,7
Longding,8,2,0
Longleng,5,1,0
Lower Dibang Valley,19,7,0
Lower Siang,20,7,1
Lower Subansiri,26,9,0
Lucknow,7129,3941,262
Ludhiana,2819,821,95
Lunglei,71,20,0
Madhepura,630,207,29
Madhubani,968,249,33
Madurai,10618,2392,226
Mahabubabad,358,357,9
Mahabubnagar,536,528,47
Maharajganj,624,244,70
Mahasamund,123,17,4
Mahe,23,1,0
Mahendragarh,789,232,10
Mahisagar,312,115,12
Mahoba,250,85,11
Mainpuri,682,172,0
Majuli,54,29,0
Malappuram,1952,648,87
Malda,2165,322,36
Malkangiri,445,135,1
Mamit,21,0,0
Mancherial,292,291,28
Mandi,133,88,7
Mandla,21,5,0
Mandsaur,394,77,3
Mandya,1413,539,70
Mansa,112,35,0
Mathura,840,269,20
Mau,479,156,40
Mayurbhanj,623,187,20
Medak,499,495,23
Medchal Malkajgiri,2924,2914,158
Meerut,2160,395,40
Mehsana,796,458,36
Mirpur,0,0,0
Mirzapur,482,169,5
Moga,316,114,13
Mokokchung,13,8,0
Mon,173,138,5
Moradabad,1604,585,140
Morbi,238,87,28
Morena,1555,168,24
Morigaon,366,300,0
Mulugu,170,168,17
Mumbai,111991,20123,1109
Mumbai Suburban,0,0,0
Mungeli,170,18,0
Munger,1015,164,37
Murshidabad,744,207,30
Muzaffarabad,0,0,0
Muzaffarnagar,766,206,11
Muzaffarpur,1977,564,34
Mysuru,3583,2310,200
Nabarangapur,232,76,26
Nadia,926,273,31
Nagaon,1437,426,0
Nagapattinam,657,290,56
Nagarkurnool,393,391,29
Nagaur,1381,209,17
Nagpur,4152,2185,246
Nainital,1044,427,20
Nalanda,1861,698,116
Nalbari,422,157,0
Nalgonda,885,873,51
Namakkal,604,294,28
Namsai,67,44,6
Nanded,1461,755,93
Nandurbar,573,179,11
Narayanpet,78,77,7
Narayanpur,167,22,0
Narmada,298,105,18
Narsinghpur,148,57,3
Nashik,13792,5438,527
Navsari,520,172,17
Nawada,1242,231,29
Nayagarh,532,177,29
Neemuch,659,113,13
Nellore,5753,3802,608
New Delhi,37,37,0
Nicobars,0,0,0
Nilgiris,735,152,9
Nirmal,66,53,8
Niwari,38,19,0
Nizamabad,673,643,47
Noney,25,7,0
North 24 Parganas,13917,4724,554
North Delhi,60,60,0
North East Delhi,25,25,0
North Garo Hills,2,1,0
North Goa,919,408,0
North Sikkim,1,0,0
North Tripura,318,184,0
North West Delhi,32,31,0
North and Middle Andaman,1,0,0
Nuapada,129,26,11
Nuh,528,59,13
Osmanabad,759,233,51
Other Region,0,0,0
Other State,3664,796,27
Others,46,0,0
Pakke Kessang,1,0,0
Pakur,230,151,10
Palakkad,1624,488,49
Palamu,407,227,34
Palghar,14904,5538,294
Pali,2503,482,76
Palwal,865,162,17
Panchkula,498,255,46
Panchmahal,439,144,10
Panipat,993,417,38
Panna,89,11,0
Papum Pare,785,381,21
Parbhani,520,291,32
Paschim Bardhaman,758,313,29
Paschim Medinipur,1061,259,14
Patan,562,205,18
Pathanamthitta,1253,430,54
Pathankot,353,62,15
Patiala,1569,672,86
Patna,7818,3230,337
Pauri Garhwal,202,26,3
Peddapalli,406,405,44
Perambalur,395,156,27
Peren,331,30,0
Phek,29,13,0
Pherzawl,32,17,0
Pilibhit,558,324,48
Pithoragarh,134,64,26
Porbandar,62,29,14
Prakasam,4443,2072,242
Pratapgarh,496,173,20
Prayagraj,2020,1106,150
Puducherry,2870,1160,154
Pudukkottai,1926,794,82
Pulwama,1363,655,67
Punch,197,56,5
Pune,82916,48895,2591
Purba Bardhaman,781,316,75
Purba Medinipur,1419,399,43
Puri,708,337,16
Purnia,1096,381,70
Purulia,199,64,4
Rae Bareli,518,275,18
Raichur,1988,844,73
Raigad,15745,4856,497
Raigarh,218,53,3
Railway Quarantine,425,2,0
Raipur,2659,1405,135
Raisen,310,96,11
Rajanna Sircilla,361,359,13
Rajgarh,273,109,35
Rajkot,1639,805,80
Rajnandgaon,660,198,79
Rajouri,633,412,33
Rajsamand,594,117,24
Ramanagara,853,531,56
Ramanathapuram,3169,699,37
Ramban,533,280,8
Ramgarh,365,202,14
Rampur,909,339,80
Ranchi,1938,1409,27
Ranga Reddy,4907,4888,147
Ranipet,4491,1660,185
Ratlam,388,56,11
Ratnagiri,1666,715,54
Rayagada,648,280,24
Reasi,125,67,6
Rewa,277,139,35
Rewari,1603,497,32
Ribhoi,89,53,1
Rohtak,1389,264,35
Rohtas,1820,772,125
Rudraprayag,70,3,0
Rupnagar,245,54,11
S.A.S. Nagar,799,315,31
Sabarkantha,405,122,14
Sagar,644,109,10
Saharanpur,944,310,48
Saharsa,604,161,32
Sahibganj,166,105,0
Saiha,26,3,0
Saitual,3,0,0
Salem,3428,1088,119
Samastipur,1140,339,49
Samba,404,182,12
Sambalpur,302,127,21
Sambhal,953,168,16
Sangareddy,1277,1271,89
Sangli,1840,960,139
Sangrur,1019,225,30
Sant Kabir Nagar,834,264,43
Saraikela-Kharsawan,213,121,1
Saran,1446,614,120
Satara,3496,1437,141
Satna,152,77,27
Sawai Madhopur,188,42,3
Sehore,229,125,3
Senapati,228,207,29
Seoni,40,14,0
Serchhip,7,4,0
Shahdara,48,48,0
Shahdol,75,28,3
Shahid Bhagat Singh Nagar,304,45,5
Shahjahanpur,828,439,11
Shajapur,281,57,3
Shamli,430,141,9
Sheikhpura,505,170,25
Sheohar,268,96,17
Sheopur,240,86,16
Shi Yomi,2,2,2
Shimla,159,94,8
Shivamogga,1422,818,131
Shivpuri,279,34,6
Shopiyan,1416,330,4
Shrawasti,135,37,14
Siang,2,2,0
Siddharthnagar,720,283,59
Siddipet,227,226,21
Sidhi,87,43,7
Sikar,975,208,57
Simdega,470,95,0
Sindhudurg,356,80,14
Singrauli,85,52,1
Sipahijala,1028,269,0
Sirmaur,305,182,5
Sirohi,860,95,27
Sirsa,358,139,21
Sitamarhi,434,116,12
Sitapur,424,320,85
Sivaganga,2226,459,44
Sivasagar,302,102,0
Siwan,1394,283,53
Solan,593,382,26
Solapur,8549,4008,252
Sonbhadra,502,239,42
Sonipat,2841,446,26
Sonitpur,829,330,0
South 24 Parganas,4846,1336,108
South Andaman,51,19,0
South Delhi,70,70,0
South East Delhi,130,130,0
South Garo Hills,3,0,0
South Goa,2012,1169,38
South Salmara Mankachar,46,4,0
South Sikkim,159,98,-16
South Tripura,301,101,0
South West Delhi,42,42,0
South West Garo Hills,8,4,0
South West Khasi Hills,0,0,0
Sri Muktsar Sahib,221,37,8
Srikakulam,5582,2538,496
Srinagar,4476,2565,204
Subarnapur,82,27,2
Sukma,77,45,0
Sultanpur,633,226,52
Sundargarh,1224,437,112
Supaul,788,245,30
Surajpur,55,13,9
Surat,12514,3607,291
Surendranagar,706,358,31
Surguja,218,37,4
Suryapet,536,512,38
Tamenglong,227,195,4
Tapi,149,47,10
Tarn Taran,336,97,23
Tawang,33,32,5
Tehri Garhwal,512,52,1
Tengnoupal,16,3,0
Tenkasi,1911,951,67
Thane,90283,32537,1424
Thanjavur,2554,1074,188
Theni,4468,1945,131
Thiruvallur,13184,4086,378
Thiruvananthapuram,4102,2993,213
Thiruvarur,1661,703,113
Thoothukkudi,6591,2429,313
Thoubal,230,206,8
Thrissur,1314,454,31
Tikamgarh,301,51,1
Tinsukia,900,263,0
Tirap,48,42,6
Tiruchirappalli,3889,1409,134
Tirunelveli,4729,1957,379
Tirupathur,1052,400,39
Tiruppur,795,315,38
Tiruvannamalai,5823,1766,179
Tonk,265,22,0
Tuensang,51,4,0
Tumakuru,1409,969,128
Udaipur,1250,278,79
Udalguri,370,108,0
Udham Singh Nagar,1244,778,81
Udhampur,427,123,10
Udupi,3894,1558,173
Ujjain,1154,209,13
Ukhrul,262,244,0
Umaria,40,7,0
Una,195,59,0
Unassigned,0,0,0
Unnao,712,397,20
Unokoti,124,27,0
Upper Dibang Valley,0,0,0
Upper Siang,24,23,1
Upper Subansiri,4,1,0
Uttar Bastar Kanker,221,55,0
Uttar Dinajpur,1104,402,53
Uttara Kannada,1900,703,75
Uttarkashi,183,65,5
Vadodara,4462,876,95
Vaishali,1107,452,54
Valsad,596,230,19
Varanasi,2538,1554,127
Vellore,5492,1248,107
Vidisha,286,87,10
Vijayapura,2648,635,90
Vikarabad,246,230,7
Viluppuram,3499,962,138
Virudhunagar,7256,2518,372
Visakhapatnam,8559,6360,841
Vizianagaram,3602,2111,53
Wanaparthy,196,196,4
Warangal Rural,424,424,41
Warangal Urban,1390,1367,138
Wardha,168,79,13
Washim,557,221,21
Wayanad,498,223,43
West Champaran,1247,295,97
West Delhi,122,122,0
West Garo Hills,28,13,2
West Godavari,10356,6263,779
West Jaintia Hills,18,13,0
West Kameng,41,9,3
West Karbi Anglong,30,11,0
West Khasi Hills,4,4,0
West Siang,32,30,8
West Sikkim,39,28,0
West Singhbhum,258,110,18
West Tripura,874,426,0
Wokha,18,7,0
Y.S.R. Kadapa,6477,2984,734
Yadadri Bhuvanagiri,182,182,11
Yadgir,2233,612,114
Yamunanagar,262,112,14
Yanam,119,58,0
Yavatmal,827,340,23
Zunheboto,14,8,0
